tx_id,sender_id,receiver_id,amount,currency,status,timestamp
da5b11bffe564421a74b3d549fe15114,USR_13860,USR_63,"1422,91",USDT,SUCCESS,1778296574
bb2a57403dc644f9be3ae410d1fae496,USR_28954,USR_34982,"2572,33",USDT,PENDING,1777688932
552bb80a51a04fae8490373b40b51227,USR_1002,USR_14375,"3022,05",USDT,PENDING,1777611179
258ba17c542b437aa50c7b3fb2b1c8fd,USR_38958,USR_46672,"3640,81",EUR,SUCCESS,1779157125
9d6fac97441b41f1bd33564a45076c3d,USR_28991,USR_38361,"2836,66",USD,REJECTED,1777060968
d6ba51e9f4d144a680cee389ee365c29,USR_30876,USR_20268,"4548,41",EUR,REJECTED,1777628686
1ff68c395fda4d239b3cb2f1c9880c59,USR_13209,USR_34094,"2836,6",RUB,SUCCESS,1778900841
a46332395de24c7cbfc957c14c6e3d3d,USR_35485,USR_39420,"480,69",KZT,,1779476713
687d74d846b9472e97855c40269e6754,  USR_35939	 ,USR_29372,"1751,29",RUB,SUCCESS,1777649983
351fb88f79594b4cbc3deee62d7d25ba,USR_4700,USR_25909,"4127,36",RUB,SUCCESS,1779282266
cd0c2b216fc34026899b793af3b87104,  USR_16522	 ,USR_13218,"2744,51",USDT,REJECTED,1777624560
15bc1741c29c40a7ac6d231006c6150a,USR_41614,USR_37959,"4105,39",KZT,REJECTED,1779368684
e0417e22a6ae4470a3b539f56493efdf,USR_30480,USR_42432,"3140,83",USDT,SUCCESS,1777931521
36c36a1fa2f2400988a3e642a57b2727,USR_14765,USR_37122,"538,79",KZT,SUCCESS,1777714182
0d371bf3aa664dfab923176606eb6595,USR_15280,USR_43167,"1567,87",USDT,SUCCESS,1779193763
a7735427a444496eabcf02ee0ff511eb,USR_26076,USR_20253,"1470,86",KZT,SUCCESS,1778164093
b248f26c970341b98a167d375cceea55,USR_32832,USR_34401,"1417,84",USDT,SUCCESS,1777153971
c2ad9d035be647229e78b95d2a6cb116,USR_27622,USR_16854,"4276,03",USDT,SUCCESS,1777558714
5ad51e70895946b79c062545d96600be,USR_32953,USR_30961,"273,8",RUB,SUCCESS,1778517212
4a5e2403873d4eb0be96d1407de72c2d,  USR_33253	 ,USR_18790,"880,58",RUB,SUCCESS,1777959653
896e49d845f247f89ca69ba51fd71d40,USR_43868,USR_26869,"2571,37",EUR,SUCCESS,1778918503
3f83572d0ff84588957f19671b86b2c4,USR_46423,USR_27129,"3386,69",USDT,PENDING,1778195353
78efcb586bc5463cb834ce75d26cb55b,USR_4769,USR_8371,"1835,83",KZT,SUCCESS,1778706220
d9e3b0caa30449e590cd71062628337b,USR_22364,USR_40893,"1829,93",USDT,SUCCESS,1778486658
c53b9947fff44cdc913988860afd6cda,USR_15560,USR_34461,"82,57",KZT,SUCCESS,1779223850
a4cc9cf70fbe4da8a8e0d719edd6a4fc,USR_11015,USR_34096,"2355,53",EUR,SUCCESS,1777524360
f7810250d1c7493aa16431e2cf31bb1e,USR_609,USR_11368,"97,95",USDT,REJECTED,1778364592
9e36532dd22b414c88e6217e5c10c4af,USR_34779,USR_11667,"4166,96",USD,SUCCESS,1778696652
a297f8edfb244960ab5e82bd44915951,USR_18207,USR_48004,"3348,0",USD,SUCCESS,1779270302
359bc0f33ecf44178c6c4e09c154a0da,USR_46660,USR_33783,"4918,34",USD,SUCCESS,1779024197
3a6d428a3bd44fb080a383e8088414b4,USR_7950,USR_36924,"2536,61",RUB,NULL,1777920148
bdf5954f654d43488e2b8eaaaae89d85,USR_19127,USR_39570,"4269,63",EUR,FAILED,1778216778
8236cdadad4c4571905ace30c9f81192,  USR_6654	 ,USR_15353,"2478,06",USDT,FAILED,
0ddc3feb2e5643bea0a36e26f9cb417d,USR_29628,USR_145,"1305,8",USD,SUCCESS,1777114717
2b926ff7847f4dbfa36f57621e5805a0,USR_247,USR_8919,"1284,04",KZT,PENDING,1777109081
cfb11ae2eeab4c05aefb0e91c1208718,  USR_27439	 ,USR_40901,"1508,32",EUR,N/A,1778487963
e24bb474734446b3a7ab9e4e659b1a6f,USR_17211,USR_19585,"303,23",EUR,,1778514433
a6915412416248d7bfb5185fc840abb1,USR_1235,USR_23827,"2053,84",EUR,NULL,1778606937
40ef07cb738749acaad2db2bfa2fc554,USR_30287,USR_23534,"1218,5",RUB,N/A,1778702766
91f022c5cad147c8b4852fcd3219d334,USR_41340,USR_3763,"110,58",KZT,SUCCESS,1779071496
99ccd2f357c84f738b3e240ad2918e88,USR_1733,USR_28759,"3567,15",RUB,FAILED,1779093394
59fda1c03fc34073bd32d241cf20e0de,USR_41657,USR_49186,"3009,76",EUR,SUCCESS,1777488382
e32b34ff298e4268b9df8550dad641c3,USR_23080,USR_11206,"4563,32",USDT,SUCCESS,
6a34139ed3024a8c9d168363f067cb0f,USR_15653,USR_20010,"3349,98",EUR,FAILED,1778804528
262964d336b64ecf88bb57aa60e54a67,USR_48940,USR_27978,"1579,66",EUR,SUCCESS,1777929064
693e4667bbaf49c9ab950f83dca52fbe,USR_16917,USR_46948,"2077,58",USDT,PENDING,1777961711
24d1606ca853453f9b96969e93de4c52,USR_802,USR_14066,"447,84",KZT,PENDING,1779417030
8f755649b7214a018fb1e2693a7a9259,  USR_22854	 ,USR_21550,"3560,64",KZT,FAILED,1779037825
7b5c7381223046fabaa6a08a7ba6571e,USR_39725,USR_23397,"4673,97",KZT,FAILED,1777278618
92346012b86c461f9e97671b49931055,USR_30187,USR_9985,"3735,91",USD,SUCCESS,1777562165
08bc753101f646c088972cfaff753a87,  USR_36858	 ,USR_30342,"1340,77",USD,NULL,1779481140
6f1a35f3ef0342adb8eda7e2088688cd,USR_13207,USR_48629,"3068,62",RUB,PENDING,1777513005
f7227890c6ce441bb2aef376fed2c6de,USR_28525,USR_42823,"3203,57",EUR,PENDING,1778283341
368ab87cc4ba46608dd1ddf15ca8f087,USR_19158,USR_5411,"4802,44",EUR,SUCCESS,1778631119
8d0b7799bced41d39df6aba318072325,  USR_27220	 ,USR_1254,"4277,53",EUR,REJECTED,1777382916
52682d0392fc4396ab9f4e1abf7ce763,USR_24307,USR_20959,"2817,76",KZT,SUCCESS,1778362121
144f5b0a36f5484fa0971f8a696cbd5b,USR_37452,USR_25966,"4505,12",RUB,N/A,1777876295
3bc8b8cdf99f492ab870cc8c696461ff,USR_22825,USR_6825,"1000,21",RUB,SUCCESS,1778477093
d90484a403a946d49f597918e34a0a4c,USR_7075,USR_14081,"3505,07",RUB,PENDING,1778613973
a6e5fccbf83a4960b2ea7c1484299259,USR_1824,USR_9744,"1034,04",RUB,SUCCESS,1777189116
2d7847b02ab64c9eb8fc9893e05f2e10,  USR_39816	 ,USR_4507,"2169,48",EUR,SUCCESS,1778718975
43f125f09ca4403a851830d9cf4f58cb,USR_21796,USR_19628,"3694,91",EUR,,1777524464
656f643aa6844788bf1592d0e4af3527,USR_31245,USR_39804,"4619,39",RUB,FAILED,1778002029
fa7a271deb9c44829c9be676024611ff,USR_48835,USR_29229,"4635,59",RUB,REJECTED,1778408235
49a75593be0446c1bf079715c0c77279,  USR_32520	 ,USR_38359,"4025,76",USD,SUCCESS,1777938766
f278419270294c4facd4fc69dd8324e1,  USR_8746	 ,USR_18295,"4265,99",EUR,SUCCESS,1778174984
41c846ea4a6046aea6011ed98acf6a99,USR_691,USR_27181,"4613,08",RUB,REJECTED,1777640232
5de80f3609b0442c8b68864204984706,  USR_913	 ,USR_34030,"1973,37",KZT,SUCCESS,1777246706
4058876ec1d94a9c9974ba6e7b71df0f,USR_4594,USR_40677,"2713,6",USDT,SUCCESS,1778319532
e2556edcb3544ae7b70e23cad7896f49,  USR_42943	 ,USR_40180,"2718,47",USDT,SUCCESS,
11f6c9ddb33f454694ee5ae8d7f5f051,USR_35913,USR_27021,"2097,85",RUB,FAILED,1778356010
b6e02436f7be4942b8ce7c12d2156cdf,USR_46454,USR_18486,"608,85",RUB,SUCCESS,1779026944
e08485e1f5bb4f8cab799847c51fcbe3,USR_41246,USR_33934,"221,21",USD,SUCCESS,1779332097
627a6af032104dfc8fe8b31dd1bf3533,USR_37559,USR_35948,"530,64",KZT,FAILED,1778385147
8a3804b6325f480e9b29ce337af2f36a,  USR_40008	 ,USR_39965,"4175,97",USDT,FAILED,1778901288
f87e09df5e1549969aeb7634d90e6e37,USR_15899,USR_14370,"2559,26",USD,REJECTED,1778748849
a280dda8746b471e953aae2477450a4a,USR_4781,USR_23345,"2645,95",USDT,PENDING,1778806072
f1e0df8f9e6b43ccbd5a758fe893a1d0,USR_45790,USR_28734,"4889,42",RUB,SUCCESS,1778388160
8c351796652b4f09a20bfc54995c9d58,USR_42860,USR_45212,"3082,76",KZT,SUCCESS,1777123535
fd32df7d15104d35ab0eb1d009c0246b,USR_14321,USR_43706,"1793,29",KZT,SUCCESS,1779137834
a65e080aecc147cba9339970e77fd05d,USR_46030,USR_47679,"1191,89",USD,REJECTED,1777666303
f96cb01cd1d04beeabfb96a06cd0410a,USR_2805,USR_44123,"3864,24",RUB,SUCCESS,1777036669
4c8d4ef8645848eab976655dad01894b,USR_7998,USR_42723,"902,52",USDT,SUCCESS,1778424142
8007cd342e9f455bb4e6c9d224c00edf,USR_28151,USR_39447,"4372,13",EUR,SUCCESS,1778328751
eee1f36112984811a31883ca1c04e763,USR_15972,USR_10550,"659,34",RUB,N/A,1777506367
0db9cedc199744f0ae7b06e98f61d3e1,USR_44705,USR_11972,"3138,8",USD,NULL,1779124857
542e1305d3e24614b54c699362937b0c,USR_36127,USR_12482,"2797,05",KZT,SUCCESS,1778538360
5c04fcf204e64b8a87f0a5e5edac1cbe,USR_21769,USR_32588,"300,81",EUR,FAILED,1777010185
1264579182834724adf2c4a94ddd33f9,  USR_30323	 ,USR_17801,"842,69",USD,SUCCESS,1779433869
dde17fb15b484959a9a58a2812d11333,USR_18259,USR_8852,"2755,72",KZT,FAILED,1779513555
e0df8742280c4dc993d9bd3e4e1727da,USR_34043,USR_31841,"855,4",RUB,REJECTED,1778241565
76381c9be6e549268f9a6d05838c125c,USR_38998,USR_10960,"1732,98",KZT,REJECTED,1777506085
819d212e6c5a48589d0920ed93a55eda,  USR_41214	 ,USR_40076,"3977,47",USDT,SUCCESS,1777510972
8aea619ac01c41ccadba614efd809f6a,  USR_45797	 ,USR_32748,"550,4",EUR,PENDING,1777311341
6342fd449a84464cb0f04dcaa0e91215,USR_20788,USR_11265,"1964,95",RUB,FAILED,1779219844
0ed2a2d8b03a4321b3fa833b0df1d776,  USR_9644	 ,USR_39120,"3584,22",EUR,NULL,1777270150
c61fd125072948088b6f891c61487505,USR_47817,USR_29711,"1486,73",KZT,REJECTED,1778042431
1069f382f25a4375b2ce491efd982794,USR_22911,USR_9135,"3822,52",KZT,,1779209495
60f0d59312f0474098ec12e3c6aa620b,USR_28419,USR_3105,"4073,45",RUB,PENDING,1779368651
941fd9ade1e8444ca5493f3494ef6d92,USR_15542,USR_35162,"3143,61",EUR,REJECTED,1779453309
15ac61a99b8f424f8f7f2e6d5b8dc48e,USR_2015,USR_20594,"4099,21",USDT,SUCCESS,1778954433
0091bcd59d524099889856a1f1d9a384,USR_19667,USR_41414,"3224,39",RUB,FAILED,1778491330
ea6b03aabcdd4af7981651717904cb95,USR_3666,USR_48920,"2418,08",USD,SUCCESS,1777434023
18800179a8f44594ba83896c92a4e4c2,USR_6390,USR_15985,"3089,4",EUR,PENDING,1778261766
607dab51e40c46df8e083659de76fac3,USR_49529,USR_2273,"1571,5",KZT,SUCCESS,1777988774
93e1dd500176428396c4d3f805a2e7e4,  USR_6475	 ,USR_27585,"242,61",KZT,,1777530414
9928ca377c1e44e88be44f06e6f18a72,USR_41486,USR_44456,"3856,52",KZT,SUCCESS,1777739680
9d1eef9d3aaa4bee901ce3e6c522c1e6,USR_27781,USR_7247,"4029,27",KZT,SUCCESS,1777994627
3abc62608670489eb8cb39a1257f5f36,USR_44222,USR_18747,"4540,5",USDT,REJECTED,1778866063
48fcfcc504c64565821db1f91563deb3,USR_32763,USR_8971,"454,85",KZT,SUCCESS,1778166398
444e6d43684f42938817580b3b222c63,USR_46828,USR_38057,"2874,52",USDT,SUCCESS,1779067511
6a71b177bfa04297b613bdd4f5691f47,USR_37874,USR_45596,"817,98",RUB,PENDING,1778297803
16052618fbef4cfab75cae41431c1b64,USR_48920,USR_21428,"2678,8",USD,FAILED,1777236296
b9aed4089444404d9d26923de09a9ee3,USR_38859,USR_38737,"2073,72",RUB,N/A,1778066332
b9c322e02b9e4ab2bb6ada34d6ac8a05,USR_32914,USR_27330,"2974,01",USDT,SUCCESS,1779063869
beab8615b8ea45d08c9e1f72bdb32370,USR_31053,USR_9151,"1831,81",RUB,N/A,1778898377
97d4b7538d3a489d9ce347be8d0fbfeb,  USR_23838	 ,USR_11063,"2976,03",USD,REJECTED,1778587073
c08d79c50dd047fe8795ddd72ffffdad,USR_32102,USR_36699,"2815,14",RUB,SUCCESS,
808f86bbc5a045c9bca3573d219f64ad,USR_26319,USR_18889,"1391,33",RUB,REJECTED,1777688790
66fe7423024b419191f4d8d64896f3a1,USR_35321,USR_8905,"2523,68",EUR,NULL,1778589608
e42eacff6c524c31b50621c918fc92d5,USR_41863,USR_25663,"4346,01",USDT,SUCCESS,1776972199
6ac201b038ae44b7a33603cee0bbf040,USR_5068,USR_42588,"130,7",USD,FAILED,1778507766
3a49722facdb4a7aadff40d65838ebbe,USR_49711,USR_19970,"2619,23",RUB,NULL,1777728288
171a6ef1fe274c5089452e9053539f24,USR_15910,USR_24340,"2901,65",KZT,SUCCESS,1777148996
1fcfdfe9d0b04c53aa89ced71b7115b1,  USR_7570	 ,USR_25555,"509,55",USDT,PENDING,1778095371
64d592fdec784f9da74a005374f1e6e5,USR_48964,USR_35369,"3324,81",KZT,SUCCESS,1779124022
582c1f72190f4dfea9f805b3dbe95864,USR_31508,USR_9884,"3755,13",KZT,PENDING,1777744693
52ce4c5648344ecb9c4a9a8fb2481054,USR_6144,USR_26116,"940,53",USD,FAILED,1777666289
a704806a04f64206afca3032b82fb37c,USR_29506,USR_33152,"4170,83",RUB,,1778607373
a73582efd6a54ea392b44277c23d429e,USR_20308,USR_14230,"2363,18",EUR,SUCCESS,1777431724
c974caa80e384b4383c25ecb399a56bc,USR_1159,USR_10080,"737,26",USDT,N/A,1777600282
d248f31e268d4ae587adb052937e367d,USR_24121,USR_31275,"229,33",KZT,SUCCESS,1777849778
c56f45f9488349ee942024dfe59769ee,USR_43532,USR_23679,"258,35",EUR,PENDING,1777137564
342da38632df4393a2ede979c25a405e,  USR_38713	 ,USR_1650,"1261,97",KZT,FAILED,1778039325
b3babb108fa14c05bceb509708016e41,USR_12220,USR_35418,"4062,0",RUB,PENDING,1778872584
a5555fb9b5064571abbc68f42bef7125,USR_6208,USR_17399,"3285,59",USDT,FAILED,1778341727
334427362ecc4b2494ff6a73325f20e9,USR_43080,USR_1933,"2647,61",KZT,REJECTED,1777868691
41f7bf4cceff4c37927812a1cfd0ac5e,USR_33115,USR_19409,"3983,72",EUR,REJECTED,1777328801
0c1349f24a0a4180a808f768c68bc6c2,USR_15177,USR_49859,"4599,97",KZT,FAILED,1777800989
5219cc542f664b81b68faf29fad83c29,USR_13496,USR_42431,"3462,31",EUR,SUCCESS,1778155393
969b61e0ce4c4fe6a8cff1f34e607021,USR_809,USR_4005,"4460,2",RUB,REJECTED,1778709983
f22446dfba3e4f05a2014bf0ac44c75d,USR_18185,USR_8575,"4232,47",EUR,SUCCESS,1778512048
12fabe54c8024c518d6426474e668d8c,USR_21297,USR_32701,"4995,77",USD,PENDING,1778721966
a0ccf50a9c8e45e082a2a85785c7e20c,USR_3198,USR_3756,"3934,11",USD,NULL,1778238967
1aca7f20804741ba9c2fb0cc0f78a1d3,USR_5356,USR_25757,"1286,13",USD,FAILED,1777919863
028c7c029cef41e2a7b7fc9631fb080c,USR_17874,USR_3487,"1410,55",KZT,REJECTED,1779241954
ab641620e0b540618f7bed3b6d9d3696,USR_4320,USR_49732,"2133,9",USD,SUCCESS,1777858237
21ed63b988d549b48a3725e809aacb71,USR_16252,USR_34093,"1173,12",USDT,PENDING,1777763590
bcbbd1e5e70243bca7e429b7f49d83ce,USR_5876,USR_33410,"1864,57",EUR,N/A,1777246618
dc15ad48407744f6a94d492a1f51c188,USR_8126,USR_39011,"4516,41",KZT,N/A,1777147221
5fc4dc8d3895490a9bbf021928d10d2c,USR_48931,USR_12775,"2963,62",USDT,FAILED,1778116408
c51b0ef71c684e9a91132849402ae615,USR_9642,USR_37829,"4559,65",USDT,FAILED,1778289276
84a53d2eaa784f8baadecb7b4ad796ad,USR_33863,USR_39896,"2859,08",KZT,SUCCESS,1779444762
2fed1cd522484ce5b85e6276b08753b4,USR_15215,USR_12624,"1733,45",KZT,SUCCESS,
93919f26ecb24c2b978ae69ac9e13cbb,USR_34801,USR_43633,"904,18",KZT,REJECTED,1779117504
57c12101bfc34b2e9c2b3f2e4e2a377e,USR_18835,USR_34117,"4560,54",USD,N/A,1777358454
b757889651e046079394b363fc6df940,USR_12781,USR_20742,"1753,51",KZT,SUCCESS,1777040150
d6717c1e5b4647918e0248dffdbf1bad,USR_4595,USR_17294,"2728,48",KZT,SUCCESS,1778701115
b5c76e65b1894657b0984722eac070db,USR_29345,USR_48102,"926,7",EUR,REJECTED,1778458889
cdd00dd392e642189e63bd5e61f0bcfa,USR_7548,USR_44334,"659,58",USDT,FAILED,1778944006
83c437b58c7941cab4c72f2c524f7a09,USR_30387,USR_33164,"4381,34",RUB,SUCCESS,1777663272
e96c74ec8b6c41e3b7a88922f6c42e79,USR_19237,USR_19938,"1994,22",USD,SUCCESS,1778808839
cb4b23f454b04de98b091d923df8a263,USR_21708,USR_7830,"1023,49",USDT,,1778593316
e984a810c18d444a86ffa8a7b06c18bf,USR_28004,USR_22980,"1991,06",KZT,SUCCESS,1777093104
2c9f62b7e7ed4233a0a94af21c107ed3,USR_24664,USR_32394,"1066,13",KZT,REJECTED,1779048883
9d027c6689e9496f80d830be725c352f,USR_14022,USR_6012,"4893,42",USDT,PENDING,1777016180
42b6e6daed854544857b7e82b32d70a0,USR_42827,USR_12455,"3248,56",KZT,FAILED,1777152545
194e1e012f0c4aeb911610267f18a185,USR_1227,USR_26318,"2414,34",EUR,FAILED,1777353420
554e6b6356b44ad19d0b9914dba44139,USR_34236,USR_41457,"685,21",EUR,NULL,1777060798
31e95f901b9e44c290c0e69dd31da79d,USR_10260,USR_40236,"4586,1",EUR,SUCCESS,1779337730
5af1b2deefff4f84ada84517f912c8e9,USR_44364,USR_41277,"1199,54",KZT,SUCCESS,1778151851
ff6ec080420a48d28114c5caf1c3abbf,USR_10695,USR_46120,"896,25",USDT,SUCCESS,1779484640
7782ef638cbf4f9494b79a2351c58811,USR_35873,USR_4501,"4961,12",KZT,N/A,1779126064
33ebfb6cc2ec4b85a900a1cb27ae97b8,USR_11526,USR_21704,"4090,42",KZT,NULL,1778733872
02d6008db8114d49ac7c9c7609d4bc8f,USR_40987,USR_13897,"4656,06",KZT,SUCCESS,1778306048
b84e2508f9c14e1eb5b622dcd4496b72,USR_32532,USR_6272,"760,08",USD,SUCCESS,1777523043
1d1d019eecd64d62b02293e58b07e4c9,USR_3074,USR_14675,"4483,82",RUB,N/A,1778997635
51b3e29f386647a289f39ff9cbe5987b,USR_41855,USR_17596,"3460,9",EUR,PENDING,1779393954
81b8a3c86a014eea9746c061ac371572,USR_27936,USR_5880,"4770,14",EUR,SUCCESS,1778251214
918e65e46f7c43faa16471f31bedfa48,USR_9693,USR_23404,"2554,65",EUR,SUCCESS,1778093723
47df34aac88f4180acf70b4049c97785,USR_48576,USR_18876,"4228,33",RUB,SUCCESS,1779046903
d02ac066a3c748ed96f5df13045225a8,USR_10447,USR_28018,"192,55",USD,,1778721101
1056c008432c4ddd9ff96d616e0adbe7,USR_46207,USR_8775,"4658,51",KZT,,1778330681
36c89f5f8c1f44fc996f62265e276232,USR_5870,USR_3520,"1211,52",USDT,REJECTED,
4d91b7499fd1410b80ad07c899809b2b,USR_48575,USR_8267,"3196,33",USDT,PENDING,1778268999
be3aef5edc79403f8fea268643911a31,USR_17172,USR_27260,"4066,91",EUR,PENDING,1778146688
0a3cc36f9dff40309efc76e70cdf3ff2,USR_47986,USR_42867,"2142,42",KZT,SUCCESS,1778349799
5f96cdf5f07245dbbc4df43c7f772299,USR_1455,USR_27613,"3653,1",EUR,PENDING,1779243508
6d91a1f753fb4702b8f16d4f1a1ab776,USR_27471,USR_12541,"496,48",USD,REJECTED,1777858044
cea4afe4924e44b39edc6822c4dafe86,USR_14189,USR_29463,"1607,84",EUR,SUCCESS,1777663085
c95da3af4fd24c3f8cd4020d9b8092c3,USR_21008,USR_16133,"4255,28",RUB,PENDING,1777054371
fe52d017bb194e119101b565e733ad88,USR_8005,USR_33725,"887,17",USDT,N/A,1777486162
24211ca3fc9e497f9fdf4eea4bb53d7d,USR_42728,USR_47628,"2222,77",RUB,REJECTED,1777772901
2983d99df7534541b6e66b3fa5567b5b,USR_24439,USR_10212,"12,07",EUR,REJECTED,1776975102
0307bc0c2c61401bab7b58079b059875,USR_20063,USR_27398,"2537,7",EUR,N/A,1777615832
cf7a189fbfea4acdb45ec14404247013,USR_29069,USR_12675,"287,23",USD,SUCCESS,1778221907
5b3845e4267e40509a62d65fa8c2ea05,USR_4907,USR_29489,"2799,61",EUR,NULL,1778385792
bbb76fa4d1be4990a909cc29b8b78cf0,USR_28207,USR_9077,"911,11",USD,SUCCESS,1778555778
3759b8f4fd2c4c42a8465f82fd0f4cae,USR_49441,USR_13959,"417,19",USD,NULL,1778260625
9e7e92b4c3374accb9e2d39712f019f1,USR_27314,USR_34456,"357,7",USDT,FAILED,1777112097
53eb060782bc4c0dbaf9809fa3f61c15,USR_41982,USR_30756,"3355,54",RUB,SUCCESS,1779254890
28c1948870c04e548949c075990f903c,  USR_29000	 ,USR_49476,"370,76",USDT,SUCCESS,1777549005
d72311e4ae294fc09f66a89028ca4034,USR_20725,USR_47906,"202,86",KZT,,1777012306
f616b8dc716f4066a21be59264fbd90e,USR_11741,USR_11411,"1777,27",USD,SUCCESS,1777081522
76ba05972f0645828a20f792edac7bf2,USR_10056,USR_47755,"4657,46",KZT,PENDING,1778024840
3ff431fa8be945fdb44841510d44ac65,USR_48515,USR_36525,"930,25",USD,SUCCESS,1779509331
b9fb8a4d34d34bf38463147805736509,USR_19145,USR_8373,"866,35",USDT,SUCCESS,1778018527
283bfa90b57042b0b849b34f9140d27a,  USR_3247	 ,USR_4276,"2523,14",USDT,REJECTED,1777330162
8f0f1116d2a04ab9a3c0f6426440f4cb,USR_12771,USR_43229,"4494,6",EUR,PENDING,1778063970
fb954680778b4922b763d3f64f958376,USR_31519,USR_11329,"4513,19",EUR,FAILED,1779391149
d452e3fea4ce4359a01e63d05010a5e5,USR_11166,USR_38691,"4449,01",USDT,SUCCESS,1778601417
3cbc0fb1c6d44e788065f4853a291bec,USR_49285,USR_31518,"2526,67",USDT,REJECTED,1778509943
bbccbcd15ea0412d9c4740871161d5df,USR_2851,USR_27886,"3107,16",KZT,SUCCESS,1777970123
9730ca1edcd0455abccf3d6e1170fa7d,USR_23606,USR_11808,"4061,74",USD,NULL,1778280674
178e6e05b5e54698a4eb9196810ecfd5,USR_3558,USR_3185,"1778,77",USDT,SUCCESS,1778022555
69811bdb4922402f90c4abe6477e887f,USR_14957,USR_13295,"2910,71",RUB,N/A,1779278853
2a7da0e708324afa805204883ebdd2a2,USR_22058,USR_19577,"1870,11",USD,SUCCESS,1778899786
bea2d91fcbdb4851a9b5173660f176eb,USR_25758,USR_12118,"4913,84",USDT,SUCCESS,1779470285
63540e1aea3b4e6eae2660397d2308ba,USR_14764,USR_19695,"355,6",USD,REJECTED,1778989905
284de0ab03fe4842bd9c78d748c94161,USR_3142,USR_46768,"998,81",USD,SUCCESS,1777918513
412f9f7a5d1e4e6396dcc4dd41b4a93d,USR_2154,USR_26994,"3467,53",EUR,SUCCESS,1778964572
7e9c6e051d09464e88a9a542a4e827a0,USR_9044,USR_26358,"2567,97",RUB,REJECTED,1777271896
c80e864a0c184d06905b830f55fa61f6,USR_38803,USR_13719,"369,13",EUR,SUCCESS,1778810078
75eb6487555a4ad583841061ee18b1d8,USR_37433,USR_25607,"4797,21",EUR,SUCCESS,1777199668
2627dd217b734c3fa4ec529bc012ee7d,USR_28851,USR_3507,"591,81",USD,PENDING,1778325087
2e736fc2e28348cd9ab55cea2afe69ac,USR_2577,USR_2031,"662,99",USD,SUCCESS,1778619253
aed27bfae5f0436ea1829cfddd97dca4,USR_39719,USR_32350,"2027,54",RUB,REJECTED,1777819262
99157d4e1de14220880db50e2bdde1c9,USR_23264,USR_38976,"1863,79",KZT,SUCCESS,1779084630
14698a75e3164b9c8e90707a89433529,USR_38143,USR_19594,"3712,11",USD,NULL,1777246756
0f2033d32e6543c68844fefc0383ec0a,USR_34138,USR_39446,"4703,85",USD,SUCCESS,
f85eccbed4bd4ded9091c72cbeee886b,USR_18659,USR_428,"2541,11",USD,N/A,1779098811
a5cab64fa55b4e07a9f35b8b58fdc755,USR_42451,USR_30732,"209,15",KZT,SUCCESS,1778196568
a124ef9e5a4d42b7a67eff3e7aed60d9,USR_25025,USR_30789,"1202,85",RUB,REJECTED,1778012008
64ae65aa953c43c097e23af6d56a7fc4,USR_6704,USR_47369,"2134,18",USDT,REJECTED,1777749035
eeefaa70d43f42a59f9b97c7c3f9256c,USR_15937,USR_41455,"3261,54",RUB,NULL,1779021420
079bc86fbbe54d70978ffdbb2f4afec7,USR_13255,USR_11332,"3153,73",USD,REJECTED,1777650151
a930a934a90540289c731a19c87be5b0,USR_13012,USR_38314,"3746,74",EUR,FAILED,1777779668
eacd2f18f37646d0ab98a5c3ee96da2d,USR_33192,USR_10310,"1739,46",RUB,N/A,1777618148
eafacbe2ccc5453083456b0cc0a13cac,USR_25124,USR_5178,"2449,58",EUR,PENDING,1777060852
61a8c2397aaf401892ce8cef8fee8ac7,USR_29917,USR_31014,"3444,24",KZT,PENDING,1777473918
bf526655e2e347bd83cc56e4b010f325,USR_965,USR_588,"2126,48",USDT,REJECTED,1778790253
feead9cd40604f198f7a8ae175655c3d,USR_41479,USR_37629,"21,91",EUR,SUCCESS,1776983107
a6498d554e894e30b9a7232da459b1a4,USR_20604,USR_14795,"2396,67",USD,SUCCESS,1777771322
0bfc3188a75a4fc8bc7f410c5247de41,  USR_37942	 ,USR_1961,"3566,12",RUB,PENDING,1777442832
2d2d654cb47348e59f7bd3bf519e2c7f,USR_25506,USR_38183,"2790,63",RUB,REJECTED,1779463511
67c3c99df33449afb6b674906f602d8c,USR_33473,USR_31105,"4546,62",USDT,SUCCESS,
fd46ed6832f34c54a2946f5a029b80b2,USR_41093,USR_24612,"86,74",USD,REJECTED,1778018911
efab7a52ee624c73bde84802430b1243,USR_41121,USR_43593,"860,24",USD,SUCCESS,1777205987
db2dd7e069774995908baa480df53fc6,USR_36748,USR_47087,"3327,94",USD,SUCCESS,1777832175
76539f1b953844c5b06cd1bd3b5398c8,USR_5948,USR_11760,"400,42",EUR,SUCCESS,1777165689
ec2a3125db2e4b1ea9b321b3468981f0,USR_42111,USR_33018,"1682,68",EUR,REJECTED,1778233767
ad3c3032b49c4e48b991b527106bd75e,USR_25699,USR_36435,"2118,4",KZT,SUCCESS,1778435857
3c4ec19b131044e7abd6577e0dee6ad3,  USR_33950	 ,USR_6483,"4241,1",USD,SUCCESS,1777711614
8b4eff5d745b46968b8403035ac14f39,USR_30327,USR_49341,"4871,85",USDT,FAILED,
28d5cd3f872c46b0bf9050e0c0171fc4,USR_49152,USR_20460,"1730,94",USD,SUCCESS,1778825418
343f546c82fb461f80dd11d5111018ff,USR_1488,USR_8850,"1331,73",KZT,FAILED,1778978298
